id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
460358,78,SavedShot,0.899000015258789,0.45799999237060546,0.08507977426052094,Batista Mendy,h,8283,SetPiece,2021,Head,18077,Angers,Lens,1,2,2022-02-27 14:00:00,Thomas Mangani,Cross
460340,14,BlockedShot,0.7730000305175782,0.36,0.023586586117744446,Gaël Kakuta,a,2549,OpenPlay,2021,LeftFoot,18077,Angers,Lens,1,2,2022-02-27 14:00:00,Jonathan Clauss,BallRecovery
460341,15,MissedShots,0.9280000305175782,0.4129999923706055,0.060659535229206085,Florian Sotoca,a,3348,FromCorner,2021,Head,18077,Angers,Lens,1,2,2022-02-27 14:00:00,Jonathan Clauss,Cross
460342,28,MissedShots,0.845999984741211,0.29100000381469726,0.033896591514348984,Florian Sotoca,a,3348,OpenPlay,2021,RightFoot,18077,Angers,Lens,1,2,2022-02-27 14:00:00,Seko Fofana,Pass
460346,42,SavedShot,0.725999984741211,0.3220000076293945,0.01796834170818329,Florian Sotoca,a,3348,OpenPlay,2021,RightFoot,18077,Angers,Lens,1,2,2022-02-27 14:00:00,Cheick Oumar Doucoure,Pass
460351,56,MissedShots,0.715999984741211,0.385,0.015603506937623024,Seko Fofana,a,1144,OpenPlay,2021,RightFoot,18077,Angers,Lens,1,2,2022-02-27 14:00:00,Cheick Oumar Doucoure,Pass
460352,58,MissedShots,0.789000015258789,0.6990000152587891,0.06406919658184052,Jonathan Clauss,a,8697,DirectFreekick,2021,RightFoot,18077,Angers,Lens,1,2,2022-02-27 14:00:00,,Standard
460357,75,Goal,0.81,0.16200000762939454,0.01764724962413311,Jonathan Clauss,a,8697,OpenPlay,2021,RightFoot,18077,Angers,Lens,1,2,2022-02-27 14:00:00,Kevin Danso,Pass
460359,85,MissedShots,0.909000015258789,0.47,0.45534756779670715,Ignatius Ganago,a,6238,OpenPlay,2021,RightFoot,18077,Angers,Lens,1,2,2022-02-27 14:00:00,Florian Sotoca,Throughball
460318,4,BlockedShot,0.740999984741211,0.6819999694824219,0.016214367002248764,Fali Candé,h,10389,OpenPlay,2021,LeftFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Ibrahim Amadou,Pass
460321,19,MissedShots,0.9069999694824219,0.385,0.016722921282052994,Kiki Kouyate,h,8687,SetPiece,2021,Head,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,,Aerial
460324,29,MissedShots,0.769000015258789,0.44,0.025989996269345284,Louis Mafouta,h,10342,OpenPlay,2021,LeftFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Thomas Delaine,Pass
460326,35,BlockedShot,0.7619999694824219,0.41200000762939454,0.020817266777157784,Pape Sarr,h,9021,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,,None
460327,35,MissedShots,0.779000015258789,0.4229999923706055,0.022186970338225365,Pape Sarr,h,9021,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,,Rebound
460334,66,MissedShots,0.8969999694824219,0.6029999923706054,0.06214602664113045,Opa Nguette,h,5676,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Fali Candé,Cross
460335,78,MissedShots,0.965999984741211,0.6409999847412109,0.03861229494214058,Opa Nguette,h,5676,FromCorner,2021,LeftFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Fali Candé,Cross
460336,81,MissedShots,0.860999984741211,0.534000015258789,0.061681248247623444,Opa Nguette,h,5676,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Nicolas de Preville,Cross
460319,10,MissedShots,0.77,0.6909999847412109,0.012100649066269398,Wylan Cyprien,a,4768,SetPiece,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,,None
460320,13,BlockedShot,0.6790000152587891,0.35200000762939454,0.012013345025479794,Dennis Appiah,a,3521,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Ludovic Blas,Pass
460322,20,SavedShot,0.7719999694824219,0.3220000076293945,0.019696442410349846,Ludovic Blas,a,3475,OpenPlay,2021,LeftFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Randal Kolo Muani,LayOff
460323,22,BlockedShot,0.904000015258789,0.40599998474121096,0.11368277668952942,Osman Bukari,a,9781,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Sébastien Corchia,Pass
460325,32,SavedShot,0.7719999694824219,0.7130000305175781,0.021113064140081406,Ludovic Blas,a,3475,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Pedro Chirivella,Pass
460328,43,MissedShots,0.7719999694824219,0.6120000076293945,0.028342153877019882,Osman Bukari,a,9781,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Nicolas Pallois,TakeOn
460329,43,SavedShot,0.9569999694824218,0.21600000381469728,0.031197000294923782,Osman Bukari,a,9781,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Pedro Chirivella,Chipped
460330,45,MissedShots,0.87,0.759000015258789,0.026667464524507523,Ludovic Blas,a,3475,OpenPlay,2021,LeftFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Randal Kolo Muani,Pass
460331,54,BlockedShot,0.855999984741211,0.77,0.02589711733162403,Randal Kolo Muani,a,5743,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Osman Bukari,Pass
460332,56,MissedShots,0.9369999694824219,0.7169999694824218,0.0435887947678566,Randal Kolo Muani,a,5743,OpenPlay,2021,LeftFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Pedro Chirivella,Chipped
460333,58,BlockedShot,0.8040000152587891,0.4929999923706055,0.04913415387272835,Ludovic Blas,a,3475,OpenPlay,2021,RightFoot,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Randal Kolo Muani,Pass
460337,92,MissedShots,0.9730000305175781,0.40700000762939453,0.2286272794008255,Kalifa Coulibaly,a,6232,OpenPlay,2021,Head,18078,Metz,Nantes,0,0,2022-02-27 14:00:00,Samuel Moutoussamy,Cross
460550,5,BlockedShot,0.8640000152587891,0.7019999694824218,0.04456167295575142,Karl Toko Ekambi,h,5657,OpenPlay,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Romain Faivre,Chipped
460551,10,SavedShot,0.865999984741211,0.5220000076293946,0.34752508997917175,Moussa Dembele,h,7142,OpenPlay,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Lucas Paquetá,Pass
460552,10,SavedShot,0.8440000152587891,0.555,0.09388069808483124,Karl Toko Ekambi,h,5657,OpenPlay,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Thiago Mendes,TakeOn
460554,20,MissedShots,0.7030000305175781,0.5990000152587891,0.012292481027543545,Romain Faivre,h,6420,OpenPlay,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Tanguy NDombele Alvaro,HeadPass
460557,38,BlockedShot,0.7619999694824219,0.34900001525878904,0.01715865544974804,Romain Faivre,h,6420,OpenPlay,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Moussa Dembele,BallTouch
460558,39,SavedShot,0.8809999847412109,0.5459999847412109,0.07341017574071884,Karl Toko Ekambi,h,5657,FromCorner,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Lucas Paquetá,Pass
460560,41,MissedShots,0.7880000305175782,0.36900001525878906,0.02796129696071148,Romain Faivre,h,6420,OpenPlay,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Lucas Paquetá,Pass
460561,43,BlockedShot,0.925,0.3659999847412109,0.013319301418960094,Karl Toko Ekambi,h,5657,FromCorner,2021,Head,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Romain Faivre,Aerial
460563,48,SavedShot,0.8419999694824218,0.3370000076293945,0.04801652580499649,Romain Faivre,h,6420,OpenPlay,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Emerson,Pass
460564,50,MissedShots,0.749000015258789,0.21700000762939453,0.03373219817876816,Lucas Paquetá,h,7365,DirectFreekick,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,,Standard
460565,52,MissedShots,0.7240000152587891,0.4,0.018015995621681213,Lucas Paquetá,h,7365,OpenPlay,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Romain Faivre,Pass
460566,56,SavedShot,0.82,0.524000015258789,0.051111266016960144,Romain Faivre,h,6420,OpenPlay,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,,Dispossessed
460568,67,BlockedShot,0.9259999847412109,0.5509999847412109,0.4650571942329407,Tinotenda Kadewere,h,8702,OpenPlay,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Karl Toko Ekambi,Pass
460569,70,BlockedShot,0.894000015258789,0.610999984741211,0.07533594220876694,Houssem Aouar,h,5733,OpenPlay,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Tinotenda Kadewere,Rebound
460570,70,SavedShot,0.8780000305175781,0.48,0.07403749972581863,Lucas Paquetá,h,7365,OpenPlay,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,,None
460571,71,MissedShots,0.8480000305175781,0.53,0.014264555647969246,Thiago Mendes,h,6011,FromCorner,2021,Head,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Romain Faivre,Cross
460572,74,BlockedShot,0.8019999694824219,0.669000015258789,0.03207377344369888,Lucas Paquetá,h,7365,OpenPlay,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Emerson,TakeOn
460573,75,MissedShots,0.9459999847412109,0.6320000076293946,0.021739713847637177,Karl Toko Ekambi,h,5657,FromCorner,2021,Head,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Emerson,Cross
460574,93,SavedShot,0.914000015258789,0.5570000076293945,0.04433688893914223,Karl Toko Ekambi,h,5657,OpenPlay,2021,OtherBodyPart,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Thiago Mendes,Aerial
460575,95,SavedShot,0.705999984741211,0.6329999923706054,0.013779585249722004,Emerson,h,1245,OpenPlay,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Malo Gusto,Pass
460553,16,MissedShots,0.88,0.705999984741211,0.04250224307179451,Jonathan Christian David,a,8636,OpenPlay,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Renato Sanches,Pass
460555,28,BlockedShot,0.9180000305175782,0.610999984741211,0.03675871342420578,José Fonte,a,834,FromCorner,2021,OtherBodyPart,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Jonathan Bamba,Aerial
460556,34,Goal,0.9369999694824219,0.54,0.5694447755813599,Gabriel Gudmundsson,a,9944,OpenPlay,2021,LeftFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,,None
460559,40,MissedShots,0.7340000152587891,0.3129999923706055,0.023394430056214333,Xeka,a,5704,OpenPlay,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,José Fonte,Pass
460562,47,BlockedShot,0.884000015258789,0.23700000762939452,0.0364014133810997,Jonathan Bamba,a,3749,OpenPlay,2021,RightFoot,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Gabriel Gudmundsson,Pass
460567,58,SavedShot,0.9080000305175782,0.4640000152587891,0.026600442826747894,José Fonte,a,834,FromCorner,2021,Head,18079,Lyon,Lille,0,1,2022-02-27 19:45:00,Jonathan Bamba,Aerial
460301,10,MissedShots,0.7480000305175781,0.5609999847412109,0.01982213743031025,Vital N&#039;Simba,h,9641,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Elbasan Rashani,Pass
460303,19,BlockedShot,0.845,0.5379999923706055,0.011508777737617493,Yohann Magnin,h,10132,OpenPlay,2021,Head,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Akim Zedadka,Aerial
460304,19,SavedShot,0.9059999847412109,0.515,0.2629867196083069,Elbasan Rashani,h,9648,OpenPlay,2021,Head,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,,Rebound
460305,20,MissedShots,0.9230000305175782,0.5740000152587891,0.11114360392093658,Elbasan Rashani,h,9648,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,,Rebound
460306,31,Goal,0.8480000305175781,0.580999984741211,0.04033971577882767,Elbasan Rashani,h,9648,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Akim Zedadka,Cross
460307,33,MissedShots,0.885,0.49,0.06755311787128448,Mohamed Bayo,h,9646,OpenPlay,2021,Head,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Akim Zedadka,Cross
460311,44,MissedShots,0.73,0.5370000076293945,0.011624542064964771,Salis Abdul Samed,h,9642,SetPiece,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,,None
460314,65,SavedShot,0.5409999847412109,0.7519999694824219,0.018480146303772926,Johan Gastien,h,5778,DirectFreekick,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,,Standard
460317,92,MissedShots,0.8169999694824219,0.4879999923706055,0.04237004369497299,Johan Gastien,h,5778,FromCorner,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Akim Zedadka,Pass
460299,9,BlockedShot,0.8959999847412109,0.56,0.04479581490159035,Marcelo,a,93,FromCorner,2021,Head,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Yacine Adli,Cross
460300,9,MissedShots,0.8340000152587891,0.725999984741211,0.02924606204032898,Remi Oudin,a,6884,FromCorner,2021,LeftFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,,Rebound
460302,12,Goal,0.960999984741211,0.49200000762939455,0.4683029055595398,Josuha Guilavogui,a,150,FromCorner,2021,Head,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Stian Rode Gregersen,HeadPass
460308,39,BlockedShot,0.845,0.6079999923706054,0.10856496542692184,Hwang Ui-Jo,a,7746,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Yacine Adli,Chipped
460309,40,MissedShots,0.655,0.145,0.0070417397655546665,Hwang Ui-Jo,a,7746,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,,None
460310,41,BlockedShot,0.7669999694824219,0.49,0.062319040298461914,Remi Oudin,a,6884,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,,TakeOn
460312,53,SavedShot,0.8069999694824219,0.5879999923706055,0.04352468252182007,Yacine Adli,a,6762,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Anel Ahmedhodzic,Pass
460313,63,MissedShots,0.8669999694824219,0.7290000152587891,0.046633049845695496,Yacine Adli,a,6762,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,,TakeOn
460315,70,BlockedShot,0.8230000305175781,0.525,0.06812769174575806,Hwang Ui-Jo,a,7746,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Yacine Adli,Pass
460316,83,SavedShot,0.7269999694824218,0.4909999847412109,0.016971752047538757,Jean Onana,a,8330,OpenPlay,2021,RightFoot,18080,Clermont Foot,Bordeaux,1,1,2022-02-27 14:00:00,Josuha Guilavogui,BallRecovery
460283,43,MissedShots,0.7219999694824218,0.23700000762939452,0.008453160524368286,Romain Del Castillo,h,3721,OpenPlay,2021,LeftFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,,None
460286,48,BlockedShot,0.8019999694824219,0.29399999618530276,0.022549785673618317,Romain Del Castillo,h,3721,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Jean-Kevin Duverne,TakeOn
460287,48,BlockedShot,0.8540000152587891,0.5279999923706055,0.07341073453426361,Martín Satriano,h,9001,OpenPlay,2021,LeftFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,,Rebound
460288,49,MissedShots,0.91,0.5459999847412109,0.10760816186666489,Martín Satriano,h,9001,OpenPlay,2021,Head,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Jean-Kevin Duverne,Cross
460278,13,SavedShot,0.73,0.3820000076293945,0.012653910554945469,Thomas Monconduit,a,5963,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,,TakeOn
460279,22,SavedShot,0.874000015258789,0.5220000076293946,0.11639446765184402,Terem Igobor Moffi,a,8997,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Dango Ouattara,Pass
460280,25,SavedShot,0.6990000152587891,0.27600000381469725,0.029184851795434952,Armand Lauriente,a,6697,DirectFreekick,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,,Standard
460281,31,MissedShots,0.7659999847412109,0.47299999237060547,0.08193058520555496,Armand Lauriente,a,6697,DirectFreekick,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,,Standard
460282,41,SavedShot,0.8340000152587891,0.5670000076293945,0.06982629001140594,Bonke Innocent,a,10346,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Terem Igobor Moffi,Pass
460285,45,SavedShot,0.6809999847412109,0.539000015258789,0.01224470417946577,Thomas Monconduit,a,5963,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Armand Lauriente,Pass
460284,46,MissedShots,0.9069999694824219,0.5429999923706055,0.12769044935703278,Armand Lauriente,a,6697,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Terem Igobor Moffi,Cross
460289,53,MissedShots,0.9630000305175781,0.529000015258789,0.5059350728988647,Julien Laporte,a,8650,FromCorner,2021,Head,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Thomas Monconduit,Cross
460290,56,SavedShot,0.7819999694824219,0.3160000038146973,0.024410849437117577,Armand Lauriente,a,6697,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Thomas Monconduit,Pass
460291,58,MissedShots,0.885,0.49599998474121093,0.037593718618154526,Sambou Soumano,a,10074,FromCorner,2021,OtherBodyPart,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Thomas Monconduit,Cross
460292,61,BlockedShot,0.7859999847412109,0.5970000076293945,0.032311443239450455,Thomas Monconduit,a,5963,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Vincent Le Goff,Pass
460293,63,MissedShots,0.9280000305175782,0.6419999694824219,0.053799163550138474,Sambou Soumano,a,10074,OpenPlay,2021,LeftFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Armand Lauriente,Cross
460294,65,MissedShots,0.8809999847412109,0.5429999923706055,0.3844512701034546,Sambou Soumano,a,10074,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Armand Lauriente,Pass
460295,69,MissedShots,0.9359999847412109,0.5979999923706054,0.09397901594638824,Sambou Soumano,a,10074,OpenPlay,2021,LeftFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Armand Lauriente,Cross
460296,72,Goal,0.8680000305175781,0.49400001525878906,0.3661503195762634,Ibrahima Koné,a,10381,OpenPlay,2021,RightFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Laurent Abergel,TakeOn
460297,76,SavedShot,0.899000015258789,0.45,0.10652747005224228,Sambou Soumano,a,10074,OpenPlay,2021,Head,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Dango Ouattara,Cross
460298,83,BlockedShot,0.9109999847412109,0.43599998474121093,0.11379511654376984,Ibrahima Koné,a,10381,OpenPlay,2021,LeftFoot,18081,Brest,Lorient,0,1,2022-02-27 14:00:00,Houboulang Mendes,Cross
461578,1,BlockedShot,0.710999984741211,0.6569999694824219,0.010669299401342869,Yunis Abdelhamid,h,5624,OpenPlay,2021,RightFoot,18082,Reims,Strasbourg,1,1,2022-03-06 14:00:00,Wout Faes,TakeOn
461586,39,BlockedShot,0.789000015258789,0.3729999923706055,0.02458067424595356,Ilan Kebbal,h,9656,OpenPlay,2021,RightFoot,18082,Reims,Strasbourg,1,1,2022-03-06 14:00:00,Maxime Busi,Pass
461591,54,MissedShots,0.72,0.4809999847412109,0.020119840279221535,Nathanael Mbuku,h,7719,OpenPlay,2021,LeftFoot,18082,Reims,Strasbourg,1,1,2022-03-06 14:00:00,Azor Matusiwa,Pass
461592,57,BlockedShot,0.7669999694824219,0.675,0.020648861303925514,Ilan Kebbal,h,9656,OpenPlay,2021,LeftFoot,18082,Reims,Strasbourg,1,1,2022-03-06 14:00:00,Ghislain Konan,Pass
461593,57,MissedShots,0.725999984741211,0.6559999847412109,0.01421855203807354,Dion Lopy,h,9450,OpenPlay,2021,RightFoot,18082,Reims,Strasbourg,1,1,2022-03-06 14:00:00,Ghislain Konan,Pass
461599,77,MissedShots,0.915,0.445,0.2433631867170334,Wout Faes,h,8646,SetPiece,2021,Head,18082,Reims,Strasbourg,1,1,2022-03-06 14:00:00,Arbër Zeneli,Cross
461600,83,Goal,0.9390000152587891,0.5359999847412109,0.5062903165817261,Jens Cajuste,h,10301,SetPiece,2021,RightFoot,18082,Reims,Strasbourg,1,1,2022-03-06 14:00:00,Arbër Zeneli,Cross
461601,87,MissedShots,0.9169999694824219,0.6880000305175781,0.0700337216258049,Arbër Zeneli,h,7397,OpenPlay,2021,LeftFoot,18082,Reims,Strasbourg,1,1,2022-03-06 14:00:00,Ghislain Konan,TakeOn
461579,2,MissedShots,0.8959999847412109,0.49900001525878906,0.10275235027074814,Habib Diallo,a,5769,OpenPlay,2021,Head,18082,Reims,Strasbourg,1,1,2022-03-06 14:00:00,Alexander Djiku,Cross
